164,"CAESAREAN"
165,"CAL"
166,"CALCANEAL"
167,"BURSITIS"
168,"BYPASS"
169,"BURPING"
170,"BURSA"
171,"CAMPYLOBAC"
172,"CALLUS"
173,"CANDIDIASI"
174,"CAPSULITIS"
175,"CARBOHYDRA"
176,"CARBUNCLE"
177,"CARCINOMA"
178,"CALORIC"
179,"CARDIAC"
180,"CARDIOGRAM"
181,"CARDIOMEGA"
182,"CARDIOMYOP"
183,"BUZZING "
184,"CABG"
185,"CANCER"
186,"CARDIOSPAS"
187,"CACHEXIA"
188,"CARE"
189,"CALCULUS"
190,"CHICKENPOX"
191,"CHILBLAINS"
192,"CHEST"
193,"CAUTERISE"
194,"CCF"
195,"CAREER"
196,"CARPOPEDAL"
197,"CARUNCLE"
198,"CATHETERIS"
199,"CELLULITIS"
200,"CATARRH"
201,"CATARACT"
202,"CEREBROVAS"
203,"CERTIFICAT"
204,"CEREBRAL"
205,"CERVICAL"
206,"CARIES"
207,"CERUMEN"
208,"CHD"
209,"CARPAL"
210,"CHARMED"
211,"CHALAZION"
212,"CAST"
213,"CERVICALGI"
214,"CERVICITIS"
215,"CAUDA"
216,"CHANGE"
217,"CHECKUP"
218,"CHECK "
219,"CHEILITIS"
220,"CLAUSTROPH"
221,"CHOLANGITI"
222,"CHOKING"
223,"CHOLECYSTI"
224,"CHOLELITHI"
225,"CHOLESTEAT"
226,"CHOLESTERO"
227,"CHILLS"
228,"CHONDROMAL"
229,"CHONDROMAT"
230,"CHORIOEPIT"
231,"CHOLERA"
232,"CHORIORETI"
233,"CIN"
234,"CHRONIC"
235,"CHROMOSOME"
236,"CHLAMYDIA"
237,"CIRCLES"
238,"CIRCULATIO"
239,"CIRCUMCISI"
240,"CHILD"
241,"CHOREA"
242,"CIRRHOSIS"
243,"CLEAN"
244,"CLEFT "
245,"CLAUDICATI"
246,"COMPLAINTS"
247,"COATED"
248,"CLIMACTERI"
249,"CLUMSINESS"
250,"COAD"
251,"COLIC"
252,"CLOGGED"
253,"CLUBFOOT"
254,"COELIAC"
255,"COLLAGEN"
256,"COLLES"
257,"COLON"
258,"COAGULATIO"
259,"COMA"
260,"COLOUR"
261,"COARCTATIO"
262,"COLD"
263,"COMEDO"
264,"COMMON"
265,"COCCYGODYN"
266,"COLLAPSED"
267,"COLONOSCOP"
268,"COLOSTOMY"
269,"COLPOSCOPY"
270,"COLITIS"
271,"COMPARTMEN"
272,"CLOUDY "
273,"CONVULSION"
274,"CONDYLOMA"
275,"CONFUSION"
276,"COMPLIANCE"
277,"COMPLICATE"
278,"COMPLICATI"
279,"COMPRESSIO"
280,"CONCUSSION"
281,"CONGENITAL"
282,"CONCERN"
283,"CONGESTION"
284,"CONGESTIVE"
285,"CONTUSION"
286,"CONJUNCTIV"
287,"CONNECTIVE"
288,"CONSTIPATI"
289,"COPD"
290,"COPING"
291,"CONSULTATI"
292,"CORNEAL"
293,"CONTRACTUR"
294,"CORNS"
295,"CONTACT "
296,"CORYZA"
297,"CONVERSION"
298,"CYSTITIS"
299,"COSTOCHOND"
300,"COWPOX"
301,"CRETINISM"
302,"COUNSELLIN"
303,"CROSSEYED"
304,"COUGHING"
305,"CRABS"
306,"CURVATURE"
307,"CRUSHING"
308,"CUT"
309,"CUTANEOUS"
310,"CVA"
311,"CRYSTAL"
312,"CRAMPS"
313,"CYST"
314,"CROUP"
315,"CUSHINGS"
316,"CYESIS"
317,"CRYPTORCHI"
318,"CRYING"
319,"CYANOSIS"
320,"CRACKED"
321,"CYSTIC"
322,"CYSTOCOELE"
323,"DEPENDENCE"
324,"DENTAL"
325,"DEPLETION"
326,"DEPRESSED"
327,"DANDRUFF"
328,"CYSTOSCOPY"
329,"DACRYOCYST"
330,"DEAFMUTISM"
331,"DEAD"
332,"DARWINS"
333,"DEBRIDEMEN"
334,"DEAFNESS"
335,"DEBILITY"
336,"DEATH"
338,"DEFICIENCY"
339,"DELIRIUM"
340,"DELIVERY"
341,"DEGENERATE"
342,"DEHYDRATIO"
343,"DELINQUENC"
344,"DELUSIONS"
345,"DEMENTIA"
346,"DENDRITIC"
347,"DENGUE"
348,"DERMATOPHY"
349,"DEPRESSION"
350,"DERMATOME"
351,"DERMOID"
352,"DESTROY"
353,"DEVIATION"
354,"DIABETES"
355,"DIALYSIS"
356,"DIAPHRAGM"
357,"DIFFUSE"
358,"DEPRESSIVE"
359,"DEPRO"
360,"DILATED"
361,"DILATION"
362,"DERANGEMEN"
363,"DIPHTHERIA"
364,"DERMABRASI"
365,"DERMATITIS"
366,"DIPLOPIA"
367,"DIARRHOEA"
368,"DIPSOMANIA"
369,"DERMATOFIB"
370,"DERMATOMYC"
371,"DISABILITY"
372,"DISC"
373,"DERMATOMYO"
374,"DIFFICULTY"
375,"DISTENSION"
376,"DISTURBANC"
377,"DISCOMFORT"
378,"DISCRIMINA"
379,"DISCHARGE"
380,"DISLOCATIO"
381,"DISCOID"
382,"DIVORCE"
383,"DIZZINESS"
384,"DLE"
385,"DOA"
386,"DOUBLE"
387,"DISCUSS"
388,"DOWNS"
389,"DISTURBED"
390,"DRAIN"
391,"DRAINAGE"
392,"DISEASE"
393,"DISORDER"
394,"DRIBBLING"
395,"DRINKS"
396,"DISPROPORT"
397,"DRIP"
398,"DROOLING"
399,"DROOPING"
400,"DROP"
401,"DISSATISFA"
402,"DIVERTICUL"
403,"DYSTONIA"
404,"DYSTROPHY"
405,"DROWNING"
406,"DROWSINESS"
407,"DUODENAL"
408,"DUODENITIS"
409,"DYSARTHRIA"
410,"DWARFISM"
411,"DYSFUNCTIO"
412,"DYSHIDROSI"
413,"DYSENTERY"
414,"DYSPEPSIA"
415,"DYSPHAGIA"
416,"DYSMENORRH"
417,"DROPSY"
418,"DYSPAREUNI"
419,"DYSLEXIA"
420,"DYSPHONIA"
421,"DUPLEX"
422,"DRUNK"
423,"DVT"
424,"DYSPLASTIC"
425,"DRY"
426,"DYSPNOEA"
427,"DYSRHYTHMI"
428,"DYSPLASIA"
429,"DWARF"
430,"ENCEPHALIT"
431,"EARS"
432,"EARLY"
433,"ECLAMPSIA"
434,"ECCHYMOSIS"
435,"ECG"
436,"DYSURIA"
437,"ECTOPIC"
438,"EEG"
439,"ECZEMA"
440,"ECHINOCOCC"
441,"ECHOCARDIO"
442,"EDUCATIONA"
443,"ECTROPION"
444,"EFFECTS"
445,"ECHO"
446,"EDUCATION"
447,"ELECTRIC"
448,"EARACHE"
449,"ELECTROENC"
450,"ELEPHANTIA"
451,"EMESIS"
452,"EMOTIONAL"
453,"EMPHYSEMA"
454,"EMPYEMA"
455,"ELEVATION"
456,"EFFUSION"
457,"EKG"
458,"EMBOLISM"
459,"ERECTION"
460,"ENCOPRESIS"
461,"ENDOSCOPY"
462,"ENGORGED"
463,"ENDOCARDIT"
464,"ENDOGENOUS"
465,"ENLARGED"
466,"ENDOMETRIA"
467,"ENURESIS"
468,"ENDOMETRIO"
469,"ENDOMETRIT"
470,"EPIDEMIC"
471,"ENTEROBIAS"
472,"ENTRAPMENT"
473,"ENTERITIS"
474,"ENTROPION"
475,"EPIDURAL"
476,"EROSION"
477,"EOSINOPHIL"
478,"EPICONDYLI"
479,"EPILEPSY"
480,"EPIDIDYMIT"
481,"EPIGASTRAL"
482,"EPIGLOTITI"
483,"EPIPHYSITI"
484,"EPISCLERIT"
485,"EPISTAXIS"
486,"EPITHELIOM"
487,"EXHAUSTION"
488,"EXAMINATIO"
489,"EXCORIATIO"
490,"ERYTHEMA"
491,"ERUCTATION"
492,"EXCISION"
493,"ERYSIPELAS"
494,"ERYTHEMATO"
495,"EUSTACHIAN"
496,"EXANTHEMA"
497,"EUTHANASIA"
498,"EXERCISE"
499,"EVALUATION"
500,"EXCESSIVE"
501,"EXOPHTHALM"
502,"EXOSTOSIS"
503,"EXPLORATIO"
504,"EXPOSURE"
505,"EXTRASYSTO"
506,"EXTRINSIC"
507,"EYELIDS"
508,"EYESTRAIN"
509,"FACIAL"
510,"FAECES"
511,"FAILED"
512,"EXHIBITION"
513,"FIBROSARCO"
514,"FIBROMYOSI"
515,"FALLS"
516,"FAILURE"
517,"FALSE"
518,"FALLING"
519,"FAMILY"
520,"FAVUS"
521,"FEET"
522,"FAINTING"
523,"FAT"
524,"FELON"
525,"FETISHISM"
526,"FEVER"
527,"FIBRILLATI"
528,"FARMERS"
529,"FATIGUE"
530,"FIBROADENO"
531,"FIBROCYSTI"
532,"FARSIGHTED"
533,"FIBROID"
534,"FEBRILE"
535,"FASCIITIS"
536,"FIBROMA"
537,"FEEDING"
538,"FEELING"
539,"FEAR"
540,"FEV1"
541,"FIFTH"
542,"FIBROSITIS"
543,"FIBROSIS"
544,"FILARIASIS"
545,"FITTING"
546,"FLU"
547,"FLATFOOT"
548,"FLASH"
549,"FIDGETY"
550,"FLATULENCE"
551,"FLOATERS"
552,"FITS"
553,"FISSURE"
554,"FISTULA"
555,"FORCEPS"
556,"FLUSHES"
557,"FOETAL"
558,"FOLEY"
559,"FOLLOWUP"
560,"FOREIGN"
561,"FLUTTERING"
562,"FORESKIN"
563,"FORGETFUL"
564,"FIXATE"
565,"FOOD"
566,"FOLLICULIT"
567,"FROZEN"
568,"FRECKLES"
569,"FUNGUS"
570,"FRAIL"
571,"GAIT"
572,"FRIGHTENED"
573,"FUNCTIONAL"
574,"GALACTORRH"
575,"FULLNESS"
576,"FURUNCLE"
577,"GALLBLADDE"
578,"GANGLION"
579,"FREQUENCY"
580,"GALLSTONES"
581,"GASTRITIS"
582,"GASTROENTE"
583,"FUSION"
584,"GASTROPARE"
585,"GASTROSCOP"
586,"GENERAL"
587,"FRIGIDITY"
588,"GEOGRAPHIC"
589,"FROSTBITE"
590,"GANGRENE"
591,"GERMAN"
592,"GARDNEREL"
593,"FUSSY"
594,"GRAWITZ"
595,"GIDDINESS"
596,"GIARDIASIS"
597,"GI"
598,"GLUTEN"
599,"GINGIVITIS"
600,"GOITRE"
601,"GLOMERULON"
602,"GLYCOSURIA"
603,"GLANDERS"
604,"GLANDULAR"
605,"GONOCOCCAL"
606,"GLASSES"
607,"GRAZE"
608,"GRIEF"
609,"GRIPPE"
610,"GROUP"
611,"GROWTH"
612,"GLAUCOMA"
613,"GLOSSITIS"
614,"GILBERTS"
615,"GOUT"
616,"GONORRHOEA"
617,"GRANULOMA"
618,"HEARTBEAT"
619,"HEARTBURN"
620,"HABITUAL"
621,"HAEMANGIOM"
622,"GYNECOMAS"
623,"HAND"
624,"HALLUX"
625,"GUILT"
626,"HAEMATOMA"
627,"HALITOSIS"
628,"HAIR"
629,"HAZY"
630,"HAEMARTHRO"
631,"HAEMATEMES"
632,"HAEMATOSPE"
633,"HAEMATURIA"
634,"HARELIP"
635,"HAEMOPHILI"
636,"HAEMOPTYSI"
637,"HAEMORRHAG"
638,"HAEMORRHOI"
639,"HALLUCINAT"
640,"HASHIMOTOS"
641,"HEARING"
642,"HEART"
643,"HEADACHE"
644,"HAYFEVER"
645,"HIDRADENIT"
646,"HELMINTHIA"
647,"HERNIA"
648,"HEMIPARESI"
649,"HERPES"
650,"HEMIPLEGIA"
651,"HEAVINESS"
652,"HEPATITIS"
653,"HEMOTHORAX"
654,"HEPATOMEGA"
655,"HERMAPHROD"
656,"HERPANGINA"
657,"HIRSUTISM"
658,"HEAT"
659,"HEPATOMA"
660,"HIV"
661,"HIVES"
662,"HESITANCY"
663,"HICCOUGHS"
664,"HOARSENESS"
665,"HODGKINS"
666,"HOLDING"
667,"HOLTER"
668,"HIRSCHSPRU"
669,"HYPERESTHE"
670,"HYPERGLYCE"
671,"HOMOSEXUA"
672,"HORDEOLUM"
673,"HORMONE"
674,"HOMESICK"
675,"HORN "
676,"HOT"
677,"HOUSEMAIDS"
678,"HPV"
679,"HRT"
680,"HSV"
681,"HUMAN"
682,"HURLERS"
683,"HUTCHINSON"
684,"HYDATIDIFO"
685,"HYDRADENIT"
686,"HYDRAMNIOS"
687,"HYDROCELE"
688,"HYDROCEPHA"
689,"HYDRONEPHR"
690,"HYPERACTIV"
691,"HYPERCALCE"
692,"HYPERCHLOH"
693,"HYPERCHOLE"
694,"HYPEREMESI"
695,"HYPOGONADI"
696,"HYPOKALEMI"
697,"HYPERHIDRO"
698,"HYPERINSUL"
699,"HYPERKALEM"
700,"HYPHAEMA"
701,"HYPERKERAT"
702,"HYPERLIPID"
703,"HYPERMENOR"
704,"HYPERMETRO"
705,"HYPERPARAT"
706,"HYPERPLASI"
707,"HYPOMANIA"
708,"HYPERSPLEN"
709,"HYPERTENSI"
710,"HYPERTHYRO"
711,"HYPERTRIGL"
712,"HYPERTROPH"
713,"HYPERURICE"
714,"HYPERVENTI"
715,"HYPOPARATH"
716,"HYPOCALEMI"
717,"HYPOPITUIT"
718,"HYPOCHONDR"
719,"HYPOGAMMAG"
720,"HYPOGLYCEM"
721,"HYPOMENORR"
722,"IMPRISONME"
723,"IMPERFORAT"
724,"IMBALANCE"
725,"HYSTERIA"
726,"HYPOSPADIA"
727,"IBS"
728,"HYPOTENSIO"
729,"IMMATURE"
730,"IGTN"
731,"HYPOTHERMI"
732,"IMMUNE"
733,"HYPOTHYROI"
734,"IHD"
735,"IMPACTION"
736,"ICHTHYOSIS"
737,"IM"
738,"ILLEGITIMA"
739,"ILLITERACY"
740,"IMPENDING"
741,"IMPETIGO"
742,"IMMOBILITY"
743,"IMPOTENCE"
744,"IDDM"
745,"IMMUNISATI"
746,"IMPAIRMENT"
747,"INADEQUATE"
748,"INCOMPETEN"
749,"INCOMPLETE"
750,"INCONTINEN"
751,"INCISION"
752,"INDIGESTIO"
753,"INABILITY"
754,"INCORRECT"
755,"INGROWN"
756,"INCREASED"
757,"INFANT"
758,"INDUCTION"
759,"INFLAMED"
760,"INFARCTION"
761,"INFECTIOUS"
762,"INJURY"
763,"INFECTIVE"
764,"INFERTILIT"
765,"INFESTATIO"
766,"INFILTRATE"
767,"INFILTRATI"
768,"INFLAMMATI"
769,"INFLUENZA"
770,"INGESTION"
771,"INJECTION"
772,"INSERTION"
773,"INSOMNIA"
774,"INTOXICATI"
775,"INTOLERANC"
776,"INTRABURSA"
777,"INTRACRANI"
778,"INSTABILIT"
779,"INTRAVENOU"
780,"INTUSSUSCE"
781,"INSULIN"
782,"INVERSION"
783,"IRIDOCYCLI"
784,"IRITIS"
785,"IRREGULAR"
786,"IRRITABLE"
787,"IRRITATION"
788,"ISCHAEMIA"
789,"ISOLATION"
790,"ITCHING"
791,"ITCHY"
792,"INSUFFICIE"
793,"ITP"
794,"IUD"
795,"JAUNDICE"
796,"INTERCOURS"
797,"INTERTRIGO"
798,"INTESTINAL"
799,"LAMINECTOM"
800,"JERKING"
801,"JETLAG"
802,"KERATOACAN"
803,"KOILONYCHI"
804,"KELOID"
805,"KERATITIS"
806,"KWASHIORKO"
807,"LABORATORY"
808,"KERATOSIS"
809,"LARYNGITIS"
810,"LABYRINTHI"
811,"JEALOUSY"
812,"KYPHOSIS"
813,"LABOUR"
814,"LACERATION"
815,"LACRIMATIO"
816,"KIDNEY"
817,"LABILE"
818,"LACTATION"
819,"JOBST"
820,"LABOURED"
821,"LACTOSE"
822,"LAMINITIS"
823,"LARYNGOSCO"
824,"LEGIONNAIR"
825,"LATE"
826,"LESION"
828,"LASSITUDE"
829,"LENTIGO"
830,"LETHARGY"
831,"LEPROSY"
832,"LEISHMANIA"
833,"LEUKOPLAKI"
834,"LEUKORRHEA"
835,"LICE"
836,"LICHEN"
837,"LEAD"
838,"LENTICULAR"
839,"LEPTOSPIRO"
840,"LEARNING"
841,"LEFT"
842,"LIGATION"
843,"LIGHTHEAD"
844,"LIMPING"
845,"LIPIDOSIS"
846,"LIPOMA "
847,"LITIGATION"
848,"LEUCOCYTOS"
849,"LEUKOPENIA"
850,"MACULAR"
851,"LORDOSIS"
852,"LYMPHADENI"
853,"LYMPHADENO"
854,"LOCKING"
855,"LYMPHANGIO"
856,"LOWER"
857,"LYMPHANGIT"
858,"LYMPHOCYTI"
859,"LONELY"
860,"LRTI"
861,"LYMPHOEDEM"
862,"LYMPHOMA"
863,"LYMPHOSARC"
864,"LUMBAR"
865,"MACROCYTOS"
866,"LONG"
867,"LTB"
868,"LOSS"
869,"LMD"
870,"LUMPS"
871,"LUPUS"
872,"LUMBAGO"
873,"MBA"
874,"MATERNAL"
875,"MALAISE"
876,"MALUNION"
877,"MALABSORPT"
878,"MALFORMATI"
879,"MALINGERIN"
880,"MANTOUX"
881,"MAP"
882,"MALARIA"
883,"MANUAL"
884,"MALNUTRITI"
885,"MALOCLUSIO"
886,"MARK"
887,"MARRIAGE"
888,"MALPROPORT"
889,"MAMMOGRAPH"
890,"MARASMUS"
891,"MASS"
892,"MALLET"
893,"MANIA"
894,"MARFANS "
895,"MASTITIS"
896,"MASTODYNIA"
897,"MASTOIDITI"
898,"MARITAL"
899,"MASSAGE"
900,"MASTOPATHY"
902,"MEDICATION"
903,"MEGACOLON"
904,"MEIBOMIAN"
905,"MELANCHOLI"
906,"MEATITIS"
907,"MEASLES"
908,"MENTAL"
909,"MELANOMA"
910,"MELANOTIC"
911,"MEMORY"
912,"MESENTERIC"
913,"MESOTHELIO"
914,"MENINGIOMA"
915,"METATARSAL"
916,"MENIERES"
917,"METRORRHAG"
918,"MENINGITIS"
919,"MECKELS"
920,"MENINGOCOC"
921,"MENOPAUSE"
922,"MENORRHAGI"
923,"MENISCUS"
924,"MI"
925,"MENSTRUATI"
926,"MURMUR"
927,"MISSED"
928,"MIGRAINE"
929,"MILIA"
930,"MISCARRIAG"
931,"MITRAL"
932,"MILIARIA"
933,"MIGRANS"
934,"MITTELSCHM"
935,"MONILIASIS"
936,"MOLLUSCA"
937,"MONITORING"
938,"MORNING"
939,"MONONEURIT"
940,"MONONUCLEO"
941,"MUCOCELE"
942,"MITES"
943,"MONOSPOT"
944,"MONGOL"
945,"MORTONS"
946,"MULTIPLE"
947,"MOTILITY"
948,"MOTION"
949,"MOLES"
950,"MUMPS"
951,"MOTOR"
952,"MUNCHHAUSE"
953,"MUCOUS"
954,"MUSCULAR"
955,"NEOPLASM"
956,"MYELITIS"
957,"MYOPIA"
958,"MYXOEDEMA"
959,"MYOPATHY"
960,"NAUSEA"
961,"MYASTHENIA"
962,"MYCOPLASMA"
963,"NEARSIGHTE"
964,"NECROSIS"
965,"MVA"
966,"MYELOFIBRO"
967,"MYALGIA"
968,"NEEDLE"
969,"MYOCARDIAL"
970,"MYOSOTIS"
971,"MYOCARDITI"
972,"MYOFIBROSI"
973,"MYRINGITIS"
974,"MYCOSES"
975,"NARCOLEPSY"
976,"NASOPHARYN"
977,"NAEVUS"
978,"NASAL"
979,"NEOPLASIA"
980,"MYOMA"
981,"MYELOMA"
982,"NAD"
983,"NIGHTMARES"
984,"NEUTROPENI"
985,"NEPHROPATH"
986,"NEURITIS"
987,"NERVOUS"
988,"NEPHROSCLE"
989,"NEPHRITIS"
990,"NERVE"
991,"NEPHROSIS"
992,"NEURASTHEN"
993,"NOCTURIA"
994,"NEUROSIS"
995,"NEUROMA"
996,"NEPHROTIC"
997,"NEURALGIA"
998,"NEUROTIC"
999,"NERVES"
1000,"NEWBORN"
1001,"NEURODERMA"
1002,"NIDDM"
1003,"NIGHT"
1004,"NEUROFIBRO"
1005,"NEUROGENIC"
1006,"NEUROPATHY"
1007,"NEUROPRAXI"
1008,"NIPPLES"
1009,"OE"
1010,"OEDEMA"
1011,"OCULAR"
1012,"NUMBNESS"
1013,"OA"
1014,"NORMOTENSI"
1015,"NYSTAGMUS"
1016,"NOSEBLEED"
1017,"NSU"
1018,"OBESITY"
1019,"NODULES"
1020,"OBSERVATIO"
1021,"OBSESSIVE"
1022,"NORMAL"
1023,"OCP"
1024,"OBSTETRIC"
1025,"OBSTIPATIO"
1026,"OBSTRUCTED"
1027,"NURSING"
1028,"OBSTRUCTIO"
1029,"OBSTRUCTIV"
1030,"OCCLUSION"
1031,"OCD"
1032,"OPHTHALMIA"
1033,"ORNITHOSIS"
1034,"ORTHOPNOEA"
1035,"OLIGURIA"
1036,"OM"
1037,"ORCHITIS"
1038,"OESOPHAGEA"
1039,"OESTROGEN"
1040,"OESOPHAGIT"
1041,"OSTEITIS"
1042,"OSTEOARTH"
1043,"OSTEOCHOND"
1044,"OSTEOGENES"
1045,"ORGANIC"
1046,"OSTEOMA"
1047,"ORAL"
1048,"OSTEOMYELI"
1049,"OSTEOPOROS"
1050,"OESOPHAGOS"
1051,"OSTEOSARCO"
1052,"OLIGOMENOR"
1053,"OPTIC"
1054,"ONYCHOGRYP"
1055,"ONYCHOMYCO"
1056,"OOPHORITIS"
1057,"OPERCULITI"
1058,"ORTHOSTATI"
1059,"PANNICULIT"
1060,"OVARIAN "
1061,"OVERSEAS"
1062,"OTOSCLEROS"
1063,"OVERWEIGHT"
1064,"OVULATION"
1065,"OXYURIASIS"
1066,"PAEDOPHILI"
1067,"PALINDROMI"
1068,"PACEMAKER"
1069,"PALLOR"
1070,"OSTOMY"
1071,"PALPITATIO"
1072,"OTHER"
1073,"OTITIS"
1074,"PALSY"
1075,"PANARITIUM"
1076,"PACKING"
1077,"PAINFUL"
1078,"PAGETS"
1079,"PALENESS"
1080,"OVER"
1081,"PANIC"
1082,"PEELING"
1084,"PEDICULOSI"
1085,"PAPILLOEDE"
1086,"PAPILLOMAT"
1087,"PASSED"
1088,"PARAPHIMOS"
1089,"PARAPHRENI"
1090,"PARAPLEGIA"
1091,"PATENT"
1092,"PARESTHESI"
1093,"PARKINSONI"
1094,"PARALYSIS"
1095,"PARANOID"
1096,"PARONYCHIA"
1097,"PARASITES"
1098,"PAPULES"
1099,"PAROTID"
1100,"PAROTITIS"
1101,"PARANOIA"
1102,"PARESIS"
1103,"PECTUS"
1104,"PAROXYSMAL"
1105,"PARTIAL"
1106,"PAT"
1107,"PHLEBITIS"
1108,"PHOBIA"
1109,"PEPTIC"
1110,"PERFORATED"
1111,"PELLAGRA"
1112,"PERFORATIO"
1113,"PERIANAL"
1114,"PELVIC"
1115,"PERIOD"
1116,"PEMPHIGUS"
1117,"PERSON"
1118,"PERIARTHRI"
1119,"PERNIO"
1120,"PERICARDIT"
1121,"PERINATAL"
1122,"PERIOSTITI"
1123,"PERIPHERAL"
1124,"PERTUSSIS"
1125,"PERITONITI"
1126,"PERSONALIT"
1127,"PERSPIRATI"
1128,"PHANTOM"
1129,"PHARYNGITI"
1130,"PHENYLKETO"
1131,"PHIMOSIS"
1132,"POLYARTHRI"
1133,"POLYCYSTIC"
1134,"PIMPLES"
1135,"PILONIDAL"
1136,"PID"
1137,"PLAGUE"
1138,"PLASTER"
1139,"PHOTOPHOBI"
1140,"PHOTOSENSI"
1141,"PLATELETS"
1142,"PIGMENTATI"
1143,"PINGUECULA"
1144,"PIGEON"
1145,"PITYRIASIS"
1146,"PLEURODYNI"
1147,"PNEUMOCONI"
1148,"PLEURISY"
1149,"PNEUMONITI"
1150,"PNEUMOTHOR"
1151,"PLUGGED"
1152,"POLIOMYELI"
1153,"PINWORMS"
1154,"PILES"
1155,"POLLUTION"
1156,"PNEUMONIA"
1157,"POISONING"
1158,"POLYARTERI"
1159,"POSTPARTUM"
1160,"POLYDIPSIA"
1161,"POLYMENORR"
1162,"POLYPOSIS"
1163,"POLYURIA"
1164,"POLYMYALGI"
1165,"POSTPONEME"
1166,"POOR"
1167,"POMPHOLYX"
1168,"POLYMYOSIT"
1169,"PORPHYRIA"
1170,"POSTCOITAL"
1171,"POSSESSED"
1172,"POSTMASTEC"
1173,"POSTMATURI"
1174,"POSTMYOCAR"
1175,"POSTNASAL"
1176,"POSTOPERAT"
1177,"POSTPOLIO"
1178,"PROCTOSCOP"
1179,"POVERTY"
1180,"POSTURAL"
1181,"PREMENSTRU"
1182,"PREPATELLA"
1183,"PREGNANCY"
1184,"PRESBYACUS"
1185,"PRESBYOPIA"
1186,"PREVENTIVE"
1187,"PROCEDURES"
1188,"PREMATURE"
1189,"PROCIDENTI"
1190,"PREPUCE"
1191,"PREVIOUS"
1192,"PRICKLY"
1193,"PRIAPISM"
1194,"PRIMIPARA"
